timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-02-10 13:29,0.8877,"[0.116, 0.689, 0.8131, 0.807, 0.8559, 0.8617, 0.8696, 0.8789, 0.8814, 0.866, 0.8809, 0.8766, 0.8871, 0.8835, 0.8926]",ThreeLevels-0-Ours,0.001,9.74,1.0,"[435, 435, 435, 435, 435, 435, 435, 435, 435, 435]",0.01,10,0.5
2025-02-10 13:31,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",ThreeLevels-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-02-10 13:34,0.8199,"[0.1641, 0.3255, 0.4858, 0.502, 0.6204, 0.6991, 0.7396, 0.7625, 0.7902, 0.7856, 0.808, 0.7903, 0.8142, 0.8181, 0.8275]",ThreeLevels-0-Dropout(0.7699999999999998),0.001,9.74,1.0,"[175, 175, 175, 175, 175, 175, 175, 175, 175, 175]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-02-10 13:39,0.8679,"[0.1107, 0.5267, 0.671, 0.7271, 0.8063, 0.8267, 0.8428, 0.8504, 0.8521, 0.8442, 0.8625, 0.848, 0.8712, 0.8617, 0.8708]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[293, 288, 291, 294, 304, 303, 289, 291, 289, 294]",0.01,10,0.5
2025-02-10 13:41,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedPareto-0-StrongForAll(0.10000138417372431),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-02-10 13:43,0.7455,"[0.1705, 0.2375, 0.2997, 0.3402, 0.4656, 0.5332, 0.6119, 0.651, 0.7092, 0.7121, 0.7209, 0.696, 0.7382, 0.7498, 0.7484]",BoundedPareto-0-Dropout(0.4316516173121997),0.001,9.74,1.0,"[120, 116, 120, 120, 125, 126, 117, 117, 119, 120]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-02-10 13:50,0.8914,"[0.194, 0.6801, 0.8106, 0.8129, 0.8644, 0.8705, 0.8792, 0.8829, 0.8871, 0.8705, 0.8865, 0.883, 0.8906, 0.8877, 0.896]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[411, 451, 447, 428, 439, 450, 444, 448, 445, 427]",0.01,10,0.5
2025-02-10 13:52,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedMixGauss-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-02-10 13:55,0.8187,"[0.1688, 0.3253, 0.4267, 0.5128, 0.6144, 0.6957, 0.7335, 0.7614, 0.8014, 0.7947, 0.8109, 0.7943, 0.8172, 0.8181, 0.8207]",BoundedMixGauss-0-Dropout(0.7745513565287265),0.001,9.74,1.0,"[166, 177, 177, 174, 173, 177, 177, 179, 172, 170]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-02-15 16:24,0.8877,"[0.116, 0.689, 0.8131, 0.807, 0.8559, 0.8617, 0.8696, 0.8789, 0.8814, 0.866, 0.8809, 0.8766, 0.8871, 0.8835, 0.8926]",ThreeLevels-0-Ours,0.001,9.74,1.0,"[435, 435, 435, 435, 435, 435, 435, 435, 435, 435]",0.01,10,0.5
2025-02-15 16:31,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",ThreeLevels-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-02-15 16:40,0.8199,"[0.1641, 0.3255, 0.4858, 0.502, 0.6204, 0.6991, 0.7396, 0.7625, 0.7902, 0.7856, 0.808, 0.7903, 0.8142, 0.8181, 0.8275]",ThreeLevels-0-Dropout(0.7699999999999998),0.001,9.74,1.0,"[175, 175, 175, 175, 175, 175, 175, 175, 175, 175]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-02-15 16:54,0.8679,"[0.1107, 0.5267, 0.671, 0.7271, 0.8063, 0.8267, 0.8428, 0.8504, 0.8521, 0.8442, 0.8625, 0.848, 0.8712, 0.8617, 0.8708]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[293, 288, 291, 294, 304, 303, 289, 291, 289, 294]",0.01,10,0.5
2025-02-15 17:01,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedPareto-0-StrongForAll(0.10000138417372431),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-02-15 17:07,0.7455,"[0.1705, 0.2375, 0.2997, 0.3402, 0.4656, 0.5332, 0.6119, 0.651, 0.7092, 0.7121, 0.7209, 0.696, 0.7382, 0.7498, 0.7484]",BoundedPareto-0-Dropout(0.4316516173121997),0.001,9.74,1.0,"[120, 116, 120, 120, 125, 126, 117, 117, 119, 120]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-02-15 17:54,0.8914,"[0.194, 0.6801, 0.8106, 0.8129, 0.8644, 0.8705, 0.8792, 0.8829, 0.8871, 0.8705, 0.8865, 0.883, 0.8906, 0.8877, 0.896]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[411, 451, 447, 428, 439, 450, 444, 448, 445, 427]",0.01,10,0.5
2025-02-15 18:02,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedMixGauss-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-02-15 18:11,0.8187,"[0.1688, 0.3253, 0.4267, 0.5128, 0.6144, 0.6957, 0.7335, 0.7614, 0.8014, 0.7947, 0.8109, 0.7943, 0.8172, 0.8181, 0.8207]",BoundedMixGauss-0-Dropout(0.7745513565287265),0.001,9.74,1.0,"[166, 177, 177, 174, 173, 177, 177, 179, 172, 170]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-02-15 18:55,0.8877,"[0.116, 0.689, 0.8131, 0.807, 0.8559, 0.8617, 0.8696, 0.8789, 0.8814, 0.866, 0.8809, 0.8766, 0.8871, 0.8835, 0.8926]",ThreeLevels-0-Ours,0.001,9.74,1.0,"[435, 435, 435, 435, 435, 435, 435, 435, 435, 435]",0.01,10,0.5
2025-02-15 19:03,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",ThreeLevels-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-02-15 19:11,0.8199,"[0.1641, 0.3255, 0.4858, 0.502, 0.6204, 0.6991, 0.7396, 0.7625, 0.7902, 0.7856, 0.808, 0.7903, 0.8142, 0.8181, 0.8275]",ThreeLevels-0-Dropout(0.7699999999999998),0.001,9.74,1.0,"[175, 175, 175, 175, 175, 175, 175, 175, 175, 175]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-02-15 19:29,0.8679,"[0.1107, 0.5267, 0.671, 0.7271, 0.8063, 0.8267, 0.8428, 0.8504, 0.8521, 0.8442, 0.8625, 0.848, 0.8712, 0.8617, 0.8708]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[293, 288, 291, 294, 304, 303, 289, 291, 289, 294]",0.01,10,0.5
2025-02-15 19:36,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedPareto-0-StrongForAll(0.10000138417372431),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-02-15 19:43,0.7455,"[0.1705, 0.2375, 0.2997, 0.3402, 0.4656, 0.5332, 0.6119, 0.651, 0.7092, 0.7121, 0.7209, 0.696, 0.7382, 0.7498, 0.7484]",BoundedPareto-0-Dropout(0.4316516173121997),0.001,9.74,1.0,"[120, 116, 120, 120, 125, 126, 117, 117, 119, 120]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-02-15 20:04,0.8914,"[0.194, 0.6801, 0.8106, 0.8129, 0.8644, 0.8705, 0.8792, 0.8829, 0.8871, 0.8705, 0.8865, 0.883, 0.8906, 0.8877, 0.896]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[411, 451, 447, 428, 439, 450, 444, 448, 445, 427]",0.01,10,0.5
2025-02-15 20:11,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedMixGauss-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-02-15 20:21,0.8187,"[0.1688, 0.3253, 0.4267, 0.5128, 0.6144, 0.6957, 0.7335, 0.7614, 0.8014, 0.7947, 0.8109, 0.7943, 0.8172, 0.8181, 0.8207]",BoundedMixGauss-0-Dropout(0.7745513565287265),0.001,9.74,1.0,"[166, 177, 177, 174, 173, 177, 177, 179, 172, 170]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-02-16 05:16,0.8917,"[0.2358, 0.5764, 0.7358, 0.8078, 0.856, 0.8619, 0.8846, 0.8835, 0.8661, 0.8855, 0.8856, 0.8842, 0.8884, 0.8933, 0.8934]",ThreeLevels-0-Ours,0.001,9.74,1.0,"[435, 435, 435, 435, 435, 435, 435, 435, 435, 435]",0.01,10,0.5
2025-02-16 05:17,0.6938,"[0.172, 0.2138, 0.1903, 0.349, 0.3744, 0.449, 0.5341, 0.5326, 0.537, 0.5521, 0.6218, 0.6481, 0.6558, 0.6934, 0.7321]",ThreeLevels-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-02-16 05:19,0.8215,"[0.1726, 0.2176, 0.4475, 0.5291, 0.6175, 0.6219, 0.7273, 0.7195, 0.7495, 0.7871, 0.8078, 0.8023, 0.8216, 0.8197, 0.8232]",ThreeLevels-0-Dropout(0.7699999999999998),0.001,9.74,1.0,"[175, 175, 175, 175, 175, 175, 175, 175, 175, 175]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-02-16 05:21,0.8718,"[0.3019, 0.4651, 0.633, 0.6831, 0.7886, 0.7888, 0.8382, 0.8492, 0.8405, 0.8608, 0.8667, 0.8627, 0.8704, 0.874, 0.8709]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[293, 288, 291, 294, 304, 303, 289, 291, 289, 294]",0.01,10,0.5
2025-02-16 05:22,0.6938,"[0.172, 0.2138, 0.1903, 0.349, 0.3744, 0.449, 0.5341, 0.5326, 0.537, 0.5521, 0.6218, 0.6481, 0.6558, 0.6934, 0.7321]",BoundedPareto-0-StrongForAll(0.10000138417372431),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-02-16 05:23,0.7524,"[0.1951, 0.2567, 0.3581, 0.3615, 0.4932, 0.4709, 0.6102, 0.585, 0.6456, 0.6788, 0.7155, 0.7238, 0.735, 0.7438, 0.7783]",BoundedPareto-0-Dropout(0.4316516173121997),0.001,9.74,1.0,"[120, 116, 120, 120, 125, 126, 117, 117, 119, 120]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-02-16 05:26,0.8926,"[0.2848, 0.585, 0.7495, 0.8069, 0.8535, 0.8584, 0.8783, 0.8843, 0.8724, 0.8828, 0.887, 0.881, 0.8903, 0.8961, 0.8913]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[411, 451, 447, 428, 439, 450, 444, 448, 445, 427]",0.01,10,0.5
2025-02-16 05:27,0.6938,"[0.172, 0.2138, 0.1903, 0.349, 0.3744, 0.449, 0.5341, 0.5326, 0.537, 0.5521, 0.6218, 0.6481, 0.6558, 0.6934, 0.7321]",BoundedMixGauss-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-02-16 05:29,0.8231,"[0.1928, 0.2477, 0.4805, 0.5003, 0.604, 0.6231, 0.727, 0.7098, 0.7423, 0.7768, 0.8047, 0.8032, 0.8216, 0.8221, 0.8255]",BoundedMixGauss-0-Dropout(0.7745513565287265),0.001,9.74,1.0,"[166, 177, 177, 174, 173, 177, 177, 179, 172, 170]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 12:38,0.5232,"[0.1335, 0.1659, 0.1822, 0.1913, 0.2561, 0.2823, 0.4364, 0.4331, 0.5262, 0.496, 0.4734, 0.4632, 0.5155, 0.5408, 0.5132]",ThreeLevels-0-Ours,0.001,9.74,1.0,"[-692, -692, -692, -692, -692, -692, -692, -692, -692, -692]",0.01,10,0.5
2025-03-02 12:41,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",ThreeLevels-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-02 12:46,0.812,"[0.1621, 0.3127, 0.4665, 0.4987, 0.6024, 0.6781, 0.7257, 0.7514, 0.7837, 0.779, 0.7991, 0.7839, 0.8068, 0.8086, 0.8205]",ThreeLevels-0-Dropout(0.7699999999999998),0.001,9.74,1.0,"[168, 168, 168, 168, 168, 168, 168, 168, 168, 168]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 12:52,0.8437,"[0.1534, 0.419, 0.4753, 0.5521, 0.6983, 0.7618, 0.7821, 0.7955, 0.8233, 0.8162, 0.836, 0.8102, 0.8439, 0.8393, 0.848]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[-44, -52, -43, -41, -72, -75, -32, -51, -33, -55]",0.01,10,0.5
2025-03-02 12:55,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedPareto-0-StrongForAll(0.10000138417372431),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-02 12:59,0.7255,"[0.1625, 0.2272, 0.2721, 0.3117, 0.4441, 0.5213, 0.5868, 0.6268, 0.6836, 0.6893, 0.7001, 0.6676, 0.7163, 0.7323, 0.7279]",BoundedPareto-0-Dropout(0.4316516173121997),0.001,9.74,1.0,"[112, 108, 112, 112, 117, 119, 110, 109, 111, 112]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 13:04,0.8193,"[0.156, 0.3765, 0.4361, 0.4886, 0.6259, 0.6986, 0.7416, 0.7631, 0.7959, 0.8013, 0.8121, 0.7874, 0.8198, 0.8191, 0.819]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[-399, -435, -414, -441, -426, -412, -407, -476, -408, -411]",0.01,10,0.5
2025-03-02 13:08,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedMixGauss-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-02 13:12,0.8122,"[0.1656, 0.3126, 0.4071, 0.4969, 0.6012, 0.6728, 0.72, 0.7473, 0.7922, 0.7862, 0.8008, 0.7864, 0.8099, 0.8117, 0.8149]",BoundedMixGauss-0-Dropout(0.7745513565287265),0.001,9.74,1.0,"[159, 170, 171, 167, 166, 170, 170, 173, 165, 163]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 18:43,0.8316,"[0.182, 0.3872, 0.4949, 0.5275, 0.6541, 0.7317, 0.7566, 0.7707, 0.8067, 0.7966, 0.8203, 0.8025, 0.8299, 0.8287, 0.8363]",ThreeLevels-0-Ours,0.001,9.74,1.0,"[-539, -539, -539, -539, -539, -539, -539, -539, -539, -539]",0.01,10,0.5
2025-03-02 18:48,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",ThreeLevels-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-02 18:53,0.8118,"[0.1601, 0.3093, 0.4666, 0.4982, 0.6016, 0.674, 0.7242, 0.7508, 0.7835, 0.7781, 0.7982, 0.7831, 0.8066, 0.8086, 0.8203]",ThreeLevels-0-Dropout(0.7699999999999998),0.001,9.74,1.0,"[167, 167, 167, 167, 167, 167, 167, 167, 167, 167]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 19:24,0.8668,"[0.1121, 0.522, 0.6827, 0.7241, 0.8042, 0.8282, 0.8431, 0.8494, 0.853, 0.8456, 0.8629, 0.8497, 0.8702, 0.8599, 0.8703]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[283, 278, 274, 275, 283, 294, 270, 274, 274, 281]",0.01,10,0.5
2025-03-02 19:28,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedPareto-0-StrongForAll(0.10000138417372431),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-02 19:32,0.7187,"[0.1615, 0.2244, 0.2684, 0.3045, 0.4386, 0.5175, 0.5834, 0.6183, 0.6759, 0.6834, 0.6934, 0.6598, 0.7086, 0.7266, 0.721]",BoundedPareto-0-Dropout(0.4316516173121997),0.001,9.74,1.0,"[110, 106, 110, 110, 115, 117, 107, 107, 109, 110]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 19:42,0.8706,"[0.1059, 0.5397, 0.6995, 0.7629, 0.8267, 0.8426, 0.8547, 0.861, 0.8658, 0.849, 0.8693, 0.858, 0.8711, 0.8645, 0.8763]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[-16, -68, -25, -28, -95, -26, -25, -100, -59, -58]",0.01,10,0.5
2025-03-02 19:47,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedMixGauss-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-02 19:52,0.8111,"[0.1658, 0.3099, 0.3975, 0.4914, 0.5961, 0.6694, 0.7203, 0.7448, 0.791, 0.7857, 0.7995, 0.7855, 0.809, 0.8117, 0.8125]",BoundedMixGauss-0-Dropout(0.7745513565287265),0.001,9.74,1.0,"[158, 170, 170, 166, 166, 170, 169, 172, 165, 162]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 20:20,0.8875,"[0.1175, 0.6894, 0.814, 0.8073, 0.8562, 0.8614, 0.8697, 0.8783, 0.8815, 0.866, 0.881, 0.8765, 0.8869, 0.8832, 0.8925]",ThreeLevels-0-Ours,0.001,9.74,1.0,"[435, 435, 435, 435, 435, 435, 435, 435, 435, 435]",0.01,10,0.5
2025-03-02 20:23,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",ThreeLevels-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-02 20:28,0.82,"[0.158, 0.3279, 0.4869, 0.5028, 0.6207, 0.7007, 0.7407, 0.764, 0.7903, 0.7869, 0.8084, 0.7912, 0.8147, 0.8183, 0.8269]",ThreeLevels-0-Dropout(0.7699999999999998),0.001,9.74,1.0,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 20:35,0.8678,"[0.1111, 0.5258, 0.6876, 0.7297, 0.8045, 0.8283, 0.8422, 0.8499, 0.8525, 0.8463, 0.8625, 0.8483, 0.8708, 0.8612, 0.8713]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[293, 288, 290, 294, 304, 303, 289, 291, 289, 293]",0.01,10,0.5
2025-03-02 20:38,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedPareto-0-StrongForAll(0.10000138417372431),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-02 20:42,0.7481,"[0.1718, 0.2377, 0.3017, 0.3438, 0.4705, 0.5376, 0.6148, 0.6534, 0.7116, 0.7138, 0.7238, 0.699, 0.7416, 0.7512, 0.7515]",BoundedPareto-0-Dropout(0.4316516173121997),0.001,9.74,1.0,"[121, 117, 121, 121, 126, 127, 118, 118, 120, 121]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 20:52,0.8917,"[0.1936, 0.6806, 0.8119, 0.8137, 0.864, 0.8707, 0.8789, 0.8828, 0.887, 0.8694, 0.8867, 0.883, 0.8914, 0.8875, 0.8962]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[411, 451, 447, 429, 440, 450, 444, 448, 446, 427]",0.01,10,0.5
2025-03-02 20:56,0.6558,"[0.1484, 0.2005, 0.2221, 0.233, 0.3526, 0.4832, 0.5139, 0.5414, 0.5991, 0.6113, 0.631, 0.5835, 0.6439, 0.6648, 0.6586]",BoundedMixGauss-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-02 21:02,0.8196,"[0.1616, 0.3279, 0.4298, 0.5096, 0.6156, 0.6965, 0.7359, 0.7618, 0.8016, 0.7955, 0.812, 0.7947, 0.818, 0.8195, 0.8212]",BoundedMixGauss-0-Dropout(0.7745513565287265),0.001,9.74,1.0,"[167, 178, 178, 174, 174, 178, 177, 180, 173, 171]",0.01,10,0.5
