2025-03-02 17:24,0.5484,"[0.0915, 0.0991, 0.1907, 0.2651, 0.1755, 0.33, 0.3799, 0.2066, 0.3896, 0.3934, 0.4111, 0.4616, 0.5222, 0.5519, 0.5712]",ThreeLevels-0-StrongForAll(0.1),0.001,16.25,1.0,"[145, 145, 145, 145, 145, 145, 145, 127, 140, 139]",0.01,10,0.5
2025-03-02 17:30,0.7118,"[0.1602, 0.0991, 0.1845, 0.4053, 0.1978, 0.4875, 0.5857, 0.3093, 0.571, 0.5779, 0.6691, 0.6028, 0.6971, 0.7232, 0.715]",ThreeLevels-0-Dropout(0.7702625692592114),0.001,9.74,1.0,"[168, 168, 168, 168, 168, 168, 168, 148, 163, 161]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 17:35,0.7388,"[0.1189, 0.0991, 0.2364, 0.4509, 0.2261, 0.5692, 0.621, 0.3297, 0.5972, 0.622, 0.6989, 0.6452, 0.7232, 0.7506, 0.7426]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[-63, -62, -33, -52, -52, -60, -59, -56, -59, -40]",0.01,10,0.5
2025-03-02 17:40,0.5484,"[0.0915, 0.0991, 0.1907, 0.2651, 0.1755, 0.33, 0.3799, 0.2066, 0.3896, 0.3934, 0.4111, 0.4616, 0.5222, 0.5519, 0.5712]",BoundedPareto-0-StrongForAll(0.1000032609050229),0.001,16.25,1.0,"[145, 145, 145, 145, 145, 145, 145, 127, 140, 139]",0.01,10,0.5
2025-03-02 17:44,0.6362,"[0.1241, 0.0991, 0.1815, 0.3144, 0.1795, 0.3925, 0.4754, 0.2331, 0.4485, 0.4557, 0.5289, 0.5307, 0.6234, 0.6373, 0.6478]",BoundedPareto-0-Dropout(0.4343299752510174),0.001,9.74,1.0,"[116, 115, 110, 114, 113, 114, 111, 102, 111, 105]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 17:49,0.7176,"[0.1499, 0.0991, 0.2177, 0.4378, 0.2203, 0.5483, 0.5969, 0.3092, 0.5978, 0.6031, 0.6834, 0.61, 0.7006, 0.7292, 0.7231]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[-417, -417, -450, -432, -381, -418, -393, -375, -382, -430]",0.01,10,0.5
2025-03-02 17:54,0.5484,"[0.0915, 0.0991, 0.1907, 0.2651, 0.1755, 0.33, 0.3799, 0.2066, 0.3896, 0.3934, 0.4111, 0.4616, 0.5222, 0.5519, 0.5712]",BoundedMixGauss-0-StrongForAll(0.1),0.001,16.25,1.0,"[145, 145, 145, 145, 145, 145, 145, 127, 140, 139]",0.01,10,0.5
2025-03-02 17:59,0.7193,"[0.1445, 0.0991, 0.1921, 0.3784, 0.201, 0.4843, 0.5727, 0.3119, 0.5705, 0.586, 0.672, 0.604, 0.7096, 0.7292, 0.7191]",BoundedMixGauss-0-Dropout(0.7876479037288614),0.001,9.74,1.0,"[168, 164, 170, 168, 162, 173, 165, 151, 162, 170]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-03 08:57,0.8094,"[0.1153, 0.2646, 0.3421, 0.5698, 0.4544, 0.7462, 0.6956, 0.4733, 0.6845, 0.7309, 0.7973, 0.7296, 0.7882, 0.8199, 0.82]",ThreeLevels-0-Ours,0.001,9.74,1.0,"[435, 435, 435, 435, 435, 435, 435, 384, 422, 419]",0.01,10,0.5
2025-03-03 09:00,0.5484,"[0.0915, 0.0991, 0.1907, 0.2651, 0.1755, 0.33, 0.3799, 0.2066, 0.3896, 0.3934, 0.4111, 0.4616, 0.5222, 0.5519, 0.5712]",ThreeLevels-0-StrongForAll(0.1),0.001,16.25,1.0,"[145, 145, 145, 145, 145, 145, 145, 127, 140, 139]",0.01,10,0.5
2025-03-03 09:05,0.7165,"[0.1549, 0.0991, 0.1893, 0.4087, 0.206, 0.5029, 0.5947, 0.3173, 0.5811, 0.5894, 0.679, 0.6107, 0.7023, 0.7272, 0.7201]",ThreeLevels-0-Dropout(0.7702625692592114),0.001,9.74,1.0,"[176, 176, 176, 176, 176, 176, 176, 155, 170, 169]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-03 09:11,0.7795,"[0.1405, 0.127, 0.2796, 0.5119, 0.3022, 0.6798, 0.682, 0.3834, 0.6549, 0.6883, 0.7563, 0.6941, 0.7639, 0.7898, 0.7849]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[294, 298, 288, 295, 295, 298, 292, 261, 290, 280]",0.01,10,0.5
2025-03-03 09:14,0.5484,"[0.0915, 0.0991, 0.1907, 0.2651, 0.1755, 0.33, 0.3799, 0.2066, 0.3896, 0.3934, 0.4111, 0.4616, 0.5222, 0.5519, 0.5712]",BoundedPareto-0-StrongForAll(0.1000032609050229),0.001,16.25,1.0,"[145, 145, 145, 145, 145, 145, 145, 127, 140, 139]",0.01,10,0.5
2025-03-03 09:18,0.6536,"[0.1392, 0.0991, 0.1845, 0.331, 0.1814, 0.4137, 0.4981, 0.2488, 0.4716, 0.4728, 0.5615, 0.5433, 0.6399, 0.6575, 0.6633]",BoundedPareto-0-Dropout(0.4343299752510174),0.001,9.74,1.0,"[124, 123, 119, 123, 121, 122, 119, 110, 120, 114]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-03 09:27,0.8068,"[0.1566, 0.2742, 0.3366, 0.5822, 0.456, 0.7554, 0.6937, 0.4547, 0.6842, 0.7183, 0.7975, 0.7354, 0.7889, 0.8124, 0.8192]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[442, 429, 432, 436, 431, 451, 444, 406, 446, 445]",0.01,10,0.5
2025-03-03 09:31,0.5484,"[0.0915, 0.0991, 0.1907, 0.2651, 0.1755, 0.33, 0.3799, 0.2066, 0.3896, 0.3934, 0.4111, 0.4616, 0.5222, 0.5519, 0.5712]",BoundedMixGauss-0-StrongForAll(0.1),0.001,16.25,1.0,"[145, 145, 145, 145, 145, 145, 145, 127, 140, 139]",0.01,10,0.5
2025-03-03 09:35,0.7228,"[0.1396, 0.0991, 0.1981, 0.3864, 0.2135, 0.5019, 0.5853, 0.3123, 0.5834, 0.5919, 0.6802, 0.6097, 0.7121, 0.7333, 0.723]",BoundedMixGauss-0-Dropout(0.7876479037288614),0.001,9.74,1.0,"[176, 172, 178, 176, 171, 181, 173, 158, 170, 177]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-04 06:22,0.8094,"[0.1153, 0.2646, 0.3421, 0.5698, 0.4544, 0.7462, 0.6956, 0.4733, 0.6845, 0.7309, 0.7973, 0.7296, 0.7882, 0.8199, 0.82]",ThreeLevels-0-Ours,0.001,9.74,1.0,"[435, 435, 435, 435, 435, 435, 435, 384, 422, 419]",0.01,10,0.5
2025-03-04 06:26,0.5484,"[0.0915, 0.0991, 0.1907, 0.2651, 0.1755, 0.33, 0.3799, 0.2066, 0.3896, 0.3934, 0.4111, 0.4616, 0.5222, 0.5519, 0.5712]",ThreeLevels-0-StrongForAll(0.1),0.001,16.25,1.0,"[145, 145, 145, 145, 145, 145, 145, 127, 140, 139]",0.01,10,0.5
2025-03-04 06:30,0.7165,"[0.1549, 0.0991, 0.1893, 0.4087, 0.206, 0.5029, 0.5947, 0.3173, 0.5811, 0.5894, 0.679, 0.6107, 0.7023, 0.7272, 0.7201]",ThreeLevels-0-Dropout(0.7702625692592114),0.001,9.74,1.0,"[176, 176, 176, 176, 176, 176, 176, 155, 170, 169]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-04 06:37,0.7795,"[0.1405, 0.127, 0.2796, 0.5119, 0.3022, 0.6798, 0.682, 0.3834, 0.6549, 0.6883, 0.7563, 0.6941, 0.7639, 0.7898, 0.7849]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[294, 298, 288, 295, 295, 298, 292, 261, 290, 280]",0.01,10,0.5
2025-03-04 06:40,0.5484,"[0.0915, 0.0991, 0.1907, 0.2651, 0.1755, 0.33, 0.3799, 0.2066, 0.3896, 0.3934, 0.4111, 0.4616, 0.5222, 0.5519, 0.5712]",BoundedPareto-0-StrongForAll(0.1000032609050229),0.001,16.25,1.0,"[145, 145, 145, 145, 145, 145, 145, 127, 140, 139]",0.01,10,0.5
2025-03-04 06:44,0.6536,"[0.1392, 0.0991, 0.1845, 0.331, 0.1814, 0.4137, 0.4981, 0.2488, 0.4716, 0.4728, 0.5615, 0.5433, 0.6399, 0.6575, 0.6633]",BoundedPareto-0-Dropout(0.4343299752510174),0.001,9.74,1.0,"[124, 123, 119, 123, 121, 122, 119, 110, 120, 114]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-04 06:53,0.8068,"[0.1566, 0.2742, 0.3366, 0.5822, 0.456, 0.7554, 0.6937, 0.4547, 0.6842, 0.7183, 0.7975, 0.7354, 0.7889, 0.8124, 0.8192]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[442, 429, 432, 436, 431, 451, 444, 406, 446, 445]",0.01,10,0.5
2025-03-04 06:57,0.5484,"[0.0915, 0.0991, 0.1907, 0.2651, 0.1755, 0.33, 0.3799, 0.2066, 0.3896, 0.3934, 0.4111, 0.4616, 0.5222, 0.5519, 0.5712]",BoundedMixGauss-0-StrongForAll(0.1),0.001,16.25,1.0,"[145, 145, 145, 145, 145, 145, 145, 127, 140, 139]",0.01,10,0.5
2025-03-04 07:01,0.7228,"[0.1396, 0.0991, 0.1981, 0.3864, 0.2135, 0.5019, 0.5853, 0.3123, 0.5834, 0.5919, 0.6802, 0.6097, 0.7121, 0.7333, 0.723]",BoundedMixGauss-0-Dropout(0.7876479037288614),0.001,9.74,1.0,"[176, 172, 178, 176, 171, 181, 173, 158, 170, 177]",0.01,10,0.5
