2025-03-02 16:43,0.6735,"[0.1539, 0.1565, 0.299, 0.3371, 0.3144, 0.4815, 0.4557, 0.5311, 0.5575, 0.5583, 0.6161, 0.6072, 0.6415, 0.6781, 0.7009]",ThreeLevels-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-02 16:50,0.8321,"[0.2078, 0.2147, 0.4767, 0.5525, 0.5624, 0.6592, 0.7406, 0.7178, 0.7237, 0.7773, 0.7982, 0.8061, 0.831, 0.8252, 0.8402]",ThreeLevels-0-Dropout(0.7699999999999998),0.001,9.74,1.0,"[168, 168, 168, 168, 168, 168, 168, 168, 168, 168]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 16:57,0.8583,"[0.1799, 0.3296, 0.49, 0.5687, 0.6515, 0.7399, 0.7803, 0.7548, 0.788, 0.8113, 0.8346, 0.8413, 0.8571, 0.8553, 0.8624]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[-56, -41, -41, -34, -31, -53, -49, -78, -46, -48]",0.01,10,0.5
2025-03-02 17:03,0.6735,"[0.1539, 0.1565, 0.299, 0.3371, 0.3144, 0.4815, 0.4557, 0.5311, 0.5575, 0.5583, 0.6161, 0.6072, 0.6415, 0.6781, 0.7009]",BoundedPareto-0-StrongForAll(0.10000232233322107),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-02 17:08,0.7356,"[0.1588, 0.1763, 0.3707, 0.3931, 0.3993, 0.4801, 0.5642, 0.6063, 0.6197, 0.6314, 0.6918, 0.6932, 0.7106, 0.7383, 0.758]",BoundedPareto-0-Dropout(0.43155978975460013),0.001,9.74,1.0,"[114, 112, 108, 111, 114, 112, 112, 112, 111, 113]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-02 17:16,0.8476,"[0.1946, 0.2762, 0.4876, 0.5174, 0.5988, 0.704, 0.7643, 0.7479, 0.7618, 0.7864, 0.8192, 0.8274, 0.8451, 0.8462, 0.8515]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[-441, -398, -412, -437, -430, -414, -411, -424, -378, -396]",0.01,10,0.5
2025-03-02 17:21,0.6735,"[0.1539, 0.1565, 0.299, 0.3371, 0.3144, 0.4815, 0.4557, 0.5311, 0.5575, 0.5583, 0.6161, 0.6072, 0.6415, 0.6781, 0.7009]",BoundedMixGauss-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-02 17:29,0.8336,"[0.2054, 0.2229, 0.4556, 0.5336, 0.5508, 0.6399, 0.7313, 0.7143, 0.7275, 0.759, 0.7978, 0.8122, 0.8359, 0.8293, 0.8357]",BoundedMixGauss-0-Dropout(0.7740437077830887),0.001,9.74,1.0,"[166, 162, 165, 172, 167, 168, 170, 166, 162, 167]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-03 06:31,0.9011,"[0.2484, 0.539, 0.7251, 0.7816, 0.8393, 0.8518, 0.8707, 0.8669, 0.8731, 0.8896, 0.8922, 0.8939, 0.9015, 0.8991, 0.9028]",ThreeLevels-0-Ours,0.001,9.74,1.0,"[435, 435, 435, 435, 435, 435, 435, 435, 435, 435]",0.01,10,0.5
2025-03-03 06:35,0.6735,"[0.1539, 0.1565, 0.299, 0.3371, 0.3144, 0.4815, 0.4557, 0.5311, 0.5575, 0.5583, 0.6161, 0.6072, 0.6415, 0.6781, 0.7009]",ThreeLevels-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-03 06:40,0.8377,"[0.2075, 0.2427, 0.4832, 0.5567, 0.5825, 0.6805, 0.7493, 0.7283, 0.737, 0.7882, 0.8047, 0.8119, 0.8369, 0.8316, 0.8447]",ThreeLevels-0-Dropout(0.7699999999999998),0.001,9.74,1.0,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-03 06:47,0.8828,"[0.2301, 0.4475, 0.599, 0.6864, 0.7646, 0.8093, 0.8362, 0.8286, 0.8432, 0.8608, 0.8679, 0.8718, 0.8844, 0.8763, 0.8877]",BoundedPareto-0-Ours,0.001,9.74,1.0,"[294, 291, 290, 291, 293, 295, 292, 300, 291, 294]",0.01,10,0.5
2025-03-03 06:51,0.6735,"[0.1539, 0.1565, 0.299, 0.3371, 0.3144, 0.4815, 0.4557, 0.5311, 0.5575, 0.5583, 0.6161, 0.6072, 0.6415, 0.6781, 0.7009]",BoundedPareto-0-StrongForAll(0.10000232233322107),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-03 06:54,0.7582,"[0.1612, 0.1811, 0.3875, 0.4382, 0.4293, 0.4939, 0.6005, 0.6293, 0.6459, 0.6599, 0.7167, 0.7229, 0.7451, 0.7573, 0.7723]",BoundedPareto-0-Dropout(0.43155978975460013),0.001,9.74,1.0,"[122, 121, 117, 119, 122, 121, 121, 121, 119, 121]",0.01,10,0.5
timestamp,mean_perf,perf,e,d,nm,norm,bs,lr,num_clients,client_rate
2025-03-03 07:05,0.9016,"[0.2976, 0.5244, 0.7346, 0.767, 0.8398, 0.8517, 0.8686, 0.8649, 0.8689, 0.887, 0.8933, 0.8944, 0.902, 0.8975, 0.9052]",BoundedMixGauss-0-Ours,0.001,9.74,1.0,"[429, 430, 442, 445, 443, 443, 443, 439, 430, 444]",0.01,10,0.5
2025-03-03 07:09,0.6735,"[0.1539, 0.1565, 0.299, 0.3371, 0.3144, 0.4815, 0.4557, 0.5311, 0.5575, 0.5583, 0.6161, 0.6072, 0.6415, 0.6781, 0.7009]",BoundedMixGauss-0-StrongForAll(0.1),0.001,13.75,1.0,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.01,10,0.5
2025-03-03 07:14,0.8418,"[0.2011, 0.2335, 0.4662, 0.5447, 0.5762, 0.668, 0.7465, 0.7218, 0.7411, 0.7725, 0.8066, 0.8197, 0.8415, 0.8388, 0.845]",BoundedMixGauss-0-Dropout(0.7740437077830887),0.001,9.74,1.0,"[174, 170, 173, 179, 175, 176, 178, 173, 170, 175]",0.01,10,0.5
